Order.ID,Customer.ID,Product.ID,Order.Date
29368,SV-203651,OFF-SU-10000207,2020-11-05
70927,JJ-154451,OFF-PA-10004326,2021-09-07
47085,GT-146351,OFF-AP-10001322,2021-10-17
76289,DC-128501,OFF-AR-10001602,2021-10-29
43963,CC-126851,OFF-EN-10001789,2021-11-05
55044,BP-112901,OFF-FA-10004447,2022-09-06
15921,BO-113501,OFF-FA-10002569,2022-11-01
31356,CM-124451,OFF-SU-10003527,2023-02-26
46287,KH-166901,OFF-EN-10000219,2023-03-10
43494,HG-149651,OFF-AP-10002312,2023-08-14
70164,SC-206951,OFF-SU-10001731,2023-10-03
56472,BF-111701,OFF-AR-10000054,2023-10-15
5989878,RS-198702,OFF-AR-10003457,2020-10-19
4968367,RW-195402,OFF-AR-10004519,2020-11-17
5217561,NF-183852,OFF-AR-10003466,2020-11-25
4429506,RS-197652,OFF-AR-10000444,2020-12-20
1923654,ES-140802,OFF-AR-10002255,2021-04-24
4099397,NL-183102,OFF-AR-10000475,2021-07-10
4551093,KH-166902,OFF-AR-10001291,2021-08-02
3009110,CA-123102,OFF-LA-10001375,2021-09-21
2292455,AS-100902,OFF-AR-10003651,2021-12-26
2454517,BH-117102,OFF-EN-10004759,2022-02-13
3284041,PO-188652,OFF-FA-10002715,2022-08-05
4194945,PN-187752,OFF-AP-10001882,2022-08-07
4518589,BP-111852,OFF-AR-10001418,2022-09-23
4007264,JM-161952,OFF-BI-10003650,2022-10-12
1683275,JL-151302,OFF-BI-10003763,2022-10-24
2802538,KT-164652,OFF-SU-10003697,2022-11-18
2007462,LH-169002,OFF-FA-10002964,2022-11-19
5504949,SC-205752,OFF-EN-10002955,2022-12-11
2056803,BS-115902,OFF-LA-10004058,2022-12-25
5966070,AB-106002,OFF-AR-10002816,2023-01-28
5261263,GH-146652,OFF-EN-10003271,2023-02-15
2211383,LW-168252,OFF-BI-10003281,2023-04-30
5918661,BD-117252,OFF-AR-10001482,2023-05-12
1072003,LO-171702,OFF-AR-10001002,2023-06-02
3877277,NP-186702,OFF-FA-10004424,2023-06-23
5204081,NP-186852,OFF-AR-10001002,2023-08-14
1331498,CY-127452,OFF-EN-10003177,2023-08-16
2901676,TB-212502,OFF-AR-10001068,2023-09-01
2984755,SC-200502,OFF-AP-10000818,2023-09-11
5200052,JD-160602,OFF-SU-10000782,2023-10-23
5458150,AH-100752,OFF-BI-10003763,2023-12-01
83898,AS-106301,OFF-BI-10004809,2021-12-26
82932,LW-168251,OFF-EN-10002061,2022-08-29
86348,AM-107051,OFF-BI-10002520,2022-10-15
81889,GD-145901,OFF-EN-10000898,2023-05-20
82540,CK-123251,OFF-SU-10003046,2023-10-22
134950,PW-192403,OFF-AR-10001402,2020-08-24
119634,MS-179803,OFF-EN-10003559,2020-10-14
162229,TB-213553,OFF-EN-10003832,2020-11-29
144540,MC-181003,OFF-EN-10003728,2020-12-09
162684,NK-184903,OFF-FA-10003931,2021-03-16
143994,RM-197503,OFF-BI-10001167,2021-03-19
139360,LB-167953,OFF-PA-10003034,2021-07-07
147081,MW-182203,OFF-EN-10001939,2021-07-20
154550,KD-162703,OFF-FA-10001435,2021-12-20
123148,PJ-190153,OFF-BI-10000404,2022-01-11
135237,JR-157003,OFF-LA-10002598,2022-07-05
154018,ZC-219103,OFF-FA-10004931,2022-07-22
155495,JS-160303,OFF-AR-10004920,2022-09-11
123078,GK-146203,OFF-BI-10000930,2022-09-16
122763,PF-191653,OFF-AP-10000639,2022-09-23
167437,PF-191203,OFF-EN-10000215,2022-09-24
143644,AJ-109603,OFF-PA-10004421,2022-10-30
106831,MP-174703,OFF-EN-10004190,2022-12-09
155012,AC-106153,OFF-BI-10000925,2022-12-10
154676,CJ-120103,OFF-PA-10000591,2022-12-12
161382,PO-191953,OFF-EN-10003721,2022-12-27
141719,JD-160153,OFF-AR-10003336,2023-02-01
109785,RB-195703,OFF-SU-10001894,2023-02-17
159303,RK-193003,OFF-BI-10002465,2023-03-04
168949,MG-182053,OFF-BI-10002465,2023-08-08
162831,DC-128503,OFF-EN-10004568,2023-09-05
147221,AW-109303,OFF-LA-10000598,2023-09-08
167465,AB-100603,OFF-LA-10000203,2023-10-16
144582,CG-125203,OFF-AR-10002535,2023-11-08
152989,BD-117703,OFF-BI-10001275,2023-11-26
44145,HJ-148751,OFF-AP-10001931,2020-07-30
26904,SP-205451,OFF-AR-10001850,2020-10-08
24055,TB-215201,OFF-AP-10003598,2020-10-26
65684,LC-168851,OFF-BI-10004078,2021-03-16
30943,KH-163301,OFF-AP-10002312,2021-08-03
58789,TM-214901,OFF-BI-10003713,2021-10-16
17538,DO-136451,OFF-BI-10003779,2021-11-16
40694,FA-142301,OFF-AR-10003582,2022-04-19
24643,PR-188801,OFF-AP-10002239,2022-05-03
11091,ML-174101,OFF-AR-10000539,2022-05-14
72859,LC-170501,OFF-BI-10000089,2022-05-16
47029,HZ-149501,OFF-AP-10001233,2022-06-25
67371,HR-148301,OFF-AR-10000720,2022-08-14
45650,LD-168551,OFF-AR-10003957,2022-08-16
28150,BS-118001,OFF-BI-10004140,2022-10-12
70808,ED-138851,OFF-BI-10002881,2022-12-24
78564,KB-166001,OFF-BI-10000389,2023-06-21
47491,SP-205451,OFF-AR-10000027,2023-07-10
54239,DB-129101,OFF-AR-10003582,2023-08-23
44250,RD-196601,OFF-BI-10001067,2023-09-29
36046,DK-128951,OFF-AR-10002797,2023-10-04
16061,BT-114851,OFF-BI-10002278,2023-10-14
77864,JK-153701,OFF-BI-10002853,2023-12-10
68953,CS-121301,OFF-AR-10004656,2023-12-20
29963,BH-117101,OFF-FA-10000549,2020-01-06
16915,BW-110651,OFF-SU-10003522,2020-10-20
56514,SC-200951,OFF-SU-10001689,2021-02-04
64998,HJ-148751,OFF-EN-10002434,2021-03-14
75302,SO-203351,OFF-LA-10002633,2021-05-01
51677,FM-143801,OFF-LA-10004919,2021-05-23
61645,HA-149051,OFF-EN-10002425,2021-06-06
51544,CS-121301,OFF-EN-10001154,2021-08-06
67336,ES-140201,OFF-EN-10002140,2021-09-03
76499,LD-168551,OFF-LA-10003381,2021-09-11
60966,JM-155801,OFF-EN-10000328,2021-10-01
58761,PP-189551,OFF-EN-10002464,2021-11-16
41702,MH-176201,OFF-PA-10000070,2021-12-05
53273,DK-131501,OFF-LA-10001191,2022-04-10
72936,EB-137051,OFF-EN-10003619,2022-08-02
58243,EH-140051,OFF-FA-10001621,2023-02-04
38881,SG-204701,OFF-PA-10002416,2023-02-14
14283,CC-124751,OFF-EN-10004958,2023-03-24
68113,AJ-107801,OFF-FA-10003020,2023-05-27
18084,PK-189101,OFF-EN-10001882,2023-06-05
39042,AR-104051,OFF-EN-10002119,2023-06-22
11707,AW-109301,OFF-PA-10004115,2023-08-05
68932,MS-173651,OFF-PA-10004968,2023-11-08
15774,BP-111851,OFF-LA-10000370,2023-11-25
65173,CS-123551,OFF-LA-10000506,2023-11-27
82491,LO-171701,OFF-ST-10003808,2020-05-06
72306,HG-148451,OFF-ST-10003121,2020-12-03
46175,DB-132101,OFF-ST-10001366,2021-05-30
1669193,NG-184302,OFF-ST-10004377,2021-06-08
147872,GM-146953,OFF-ST-10000442,2021-06-27
4311074,KD-162702,OFF-ST-10003446,2021-10-31
5819900,GH-144252,OFF-ST-10000130,2021-11-26
33918,SD-204851,OFF-ST-10000892,2021-12-07
5230168,PS-189702,OFF-ST-10002759,2021-12-12
118605,LW-171253,OFF-ST-10000290,2022-04-08
37208,SG-208901,OFF-ST-10003411,2022-08-05
5377036,TP-215652,OFF-ST-10004367,2022-11-05
2114169,PO-191952,OFF-ST-10000430,2022-11-28
5919161,SC-207702,OFF-ST-10004191,2023-01-08
2354924,MH-180252,OFF-ST-10000695,2023-01-20
4940256,BE-114552,OFF-ST-10004377,2023-02-05
110653,GZ-145453,OFF-ST-10003718,2023-04-07
28717,JG-153101,OFF-ST-10004768,2023-05-10
46518,JE-161651,OFF-ST-10002714,2023-07-25
140137,DS-131803,OFF-ST-10004549,2023-10-10
43865,MO-178001,OFF-ST-10003154,2023-10-13
41352,SP-206501,OFF-ST-10004768,2023-10-13
4365710,NS-186402,OFF-ST-10000872,2023-11-17
5393609,CJ-120102,OFF-ST-10000988,2023-11-28
103240,VM-216853,OFF-ST-10002522,2023-11-29
1436413,EN-137802,OFF-ST-10001213,2020-03-18
2755002,SG-206052,OFF-ST-10004702,2020-04-29
3398154,EM-141402,OFF-ST-10001554,2020-06-14
3257006,AA-104802,OFF-ST-10004739,2020-11-01
5658621,SW-203502,OFF-ST-10000486,2020-11-08
5466966,MV-181902,OFF-ST-10000020,2021-05-09
3746228,RB-197052,OFF-ST-10000922,2021-10-18
5435815,LP-170952,OFF-ST-10001255,2022-01-01
4562700,HR-147702,OFF-ST-10002437,2022-06-07
2058842,JP-161352,OFF-ST-10003018,2022-09-17
3109023,ES-140202,OFF-ST-10000695,2022-09-27
1280086,MF-182502,OFF-ST-10000020,2022-11-24
4204870,JF-155652,OFF-ST-10004267,2022-12-09
4631909,RB-195702,OFF-ST-10004046,2023-06-26
2068457,Dl-136002,OFF-ST-10000952,2023-07-24
1201733,CW-119052,OFF-ST-10001050,2023-10-11
3296819,JB-154002,OFF-ST-10002759,2023-11-18
3240549,JR-156702,OFF-ST-10000695,2023-12-19
41632,RD-196601,OFF-ST-10001631,2020-01-06
61876,DR-129401,OFF-ST-10003306,2020-02-09
68834,DS-130301,OFF-ST-10004947,2020-04-19
75540,AT-104351,OFF-ST-10000016,2020-06-02
1137137,NK-184902,OFF-ST-10000430,2020-06-07
4821517,MP-174702,OFF-ST-10003764,2020-07-06
4004093,SW-203502,OFF-ST-10004317,2020-07-12
2242689,SS-205152,OFF-ST-10004695,2020-09-24
1702658,RH-195102,OFF-ST-10001974,2020-09-30
11126,AP-107201,OFF-ST-10004857,2020-11-25
4141275,NL-183102,OFF-ST-10004035,2020-12-03
119711,FM-142903,OFF-ST-10004382,2020-12-08
2339332,KN-167052,OFF-ST-10004739,2020-12-15
3144294,DE-132552,OFF-ST-10004489,2021-01-05
4967576,ED-138852,OFF-ST-10001091,2021-02-18
22081,PB-188051,OFF-ST-10003606,2021-05-27
133172,BF-110053,OFF-ST-10000619,2021-06-01
2438411,DS-130302,OFF-ST-10001050,2021-06-11
85095,BF-110051,OFF-ST-10002619,2021-07-16
5481346,VT-217002,OFF-ST-10002042,2021-07-28
121097,HD-147853,OFF-ST-10002546,2021-07-31
76954,PK-189101,OFF-ST-10004576,2021-08-02
4338663,MG-178902,OFF-ST-10000580,2021-08-24
5781276,EH-141252,OFF-ST-10001460,2021-09-07
5541817,DA-134502,OFF-ST-10001195,2021-11-12
5158081,MG-176502,OFF-ST-10003956,2021-11-26
37082,VT-217001,OFF-ST-10004897,2021-12-27
48149,NK-184901,OFF-ST-10001755,2022-01-10
4165375,TH-215502,OFF-ST-10001173,2022-05-14
3154646,SM-203202,OFF-ST-10001478,2022-06-14
2550984,AB-102552,OFF-ST-10003764,2022-08-02
5316481,BT-115302,OFF-ST-10001091,2022-08-05
2335535,AB-102552,OFF-ST-10004097,2022-08-12
2410050,AH-101202,OFF-ST-10004550,2022-09-27
3723600,DB-133602,OFF-ST-10002271,2022-10-11
5298706,SJ-201252,OFF-ST-10001646,2022-10-12
4100200,EH-141252,OFF-ST-10003147,2022-10-14
5408659,VT-217002,OFF-ST-10003018,2022-10-28
162600,MA-175603,OFF-ST-10004835,2022-11-06
2745392,SC-206802,OFF-ST-10000988,2022-11-19
129784,RH-195103,OFF-ST-10003426,2022-11-27
128650,SW-203503,OFF-ST-10002574,2022-12-06
4416168,CG-120402,OFF-ST-10003147,2022-12-13
1169960,AD-101802,OFF-ST-10003995,2022-12-20
80601,BE-114551,OFF-ST-10004159,2023-02-03
23663,BT-114851,OFF-ST-10004228,2023-02-07
3150765,CM-126552,OFF-ST-10002706,2023-02-07
3850519,LC-169602,OFF-ST-10001646,2023-02-23
3472643,BE-113352,OFF-ST-10001554,2023-03-28
3172570,JL-151752,OFF-ST-10001562,2023-04-05
4717813,KM-163752,OFF-ST-10004409,2023-04-12
4527626,TN-210402,OFF-ST-10003414,2023-05-10
40582,MG-178901,OFF-ST-10004583,2023-05-27
1386555,KF-162852,OFF-ST-10002608,2023-05-30
139703,VM-216853,OFF-ST-10002598,2023-06-03
76009,MT-180701,OFF-ST-10004802,2023-06-05
142832,MG-176803,OFF-ST-10000505,2023-06-06
103884,CR-128203,OFF-ST-10002685,2023-06-10
3322102,CR-126252,OFF-ST-10001576,2023-06-18
2210580,RB-197952,OFF-ST-10001478,2023-06-22
62800,TC-214751,OFF-ST-10000220,2023-06-23
1555885,SM-203202,OFF-ST-10000355,2023-07-14
4939179,BD-115602,OFF-ST-10000288,2023-08-08
5160909,KM-163752,OFF-ST-10000872,2023-08-20
37033,AT-104351,OFF-ST-10004841,2023-08-27
150427,HR-147703,OFF-ST-10003800,2023-09-03
110611,AT-104353,OFF-ST-10001954,2023-10-04
3626252,MH-172902,OFF-ST-10000624,2023-11-10
163741,SU-206653,OFF-ST-10004368,2023-11-27
37516,KB-164051,OFF-ST-10004608,2023-12-01
76205,KB-164051,OFF-ST-10003206,2023-12-01
3954413,TC-214752,OFF-ST-10000127,2023-12-25
21640,SU-206651,OFF-ST-10003306,2023-12-27
3424830,SW-203502,OFF-LA-10002733,2020-03-29
162460,VM-216853,OFF-BI-10000136,2020-06-09
122651,CK-123253,OFF-BI-10001199,2020-06-22
159793,KN-167053,OFF-BI-10004908,2020-06-30
4378136,LB-167952,OFF-AR-10000594,2020-10-28
26596,SJ-201251,OFF-BI-10003646,2020-12-12
1765963,TB-211902,OFF-AR-10001672,2021-01-17
2655811,MT-180702,OFF-AR-10001672,2021-06-15
58201,AW-109301,OFF-AR-10004153,2021-06-19
3241112,AH-101202,OFF-SU-10001909,2021-06-28
5823618,MG-178902,OFF-AR-10000659,2021-07-04
102428,DB-129103,OFF-SU-10004481,2021-07-20
1556733,BF-110052,OFF-BI-10001804,2021-08-15
5535658,BT-115302,OFF-AR-10002513,2021-08-16
5350208,SN-207102,OFF-AR-10001228,2021-08-27
23152,MP-174701,OFF-BI-10004120,2021-09-03
3327222,NL-183102,OFF-AR-10004825,2021-09-21
158113,BE-114553,OFF-PA-10000867,2021-09-27
3613157,PN-187752,OFF-AP-10002531,2021-12-04
5238758,SJ-201252,OFF-AR-10000444,2021-12-17
2980669,MG-178902,OFF-EN-10004296,2022-02-14
4199005,VP-217302,OFF-AR-10001529,2022-03-22
10713,TN-210401,OFF-FA-10001010,2022-04-09
154130,AG-107653,OFF-FA-10001199,2022-05-09
104409,TC-214753,OFF-FA-10001401,2022-05-14
5472233,SC-200502,OFF-BI-10000341,2022-06-04
122987,KF-162853,OFF-PA-10003395,2022-07-04
1770521,TN-210402,OFF-EN-10003630,2022-08-20
3708372,HD-147852,OFF-EN-10000788,2022-08-27
2640538,SW-203502,OFF-AP-10002238,2022-09-23
51446,VT-217001,OFF-FA-10002617,2022-09-30
61946,MP-181751,OFF-PA-10004673,2022-09-30
5935172,SW-203502,OFF-LA-10003699,2022-11-12
121118,DE-132553,OFF-BI-10004654,2022-11-19
78851,MP-181751,OFF-BI-10002364,2022-12-03
134502,PH-187903,OFF-LA-10000970,2023-03-05
135097,PO-191803,OFF-BI-10001430,2023-05-23
113628,MO-178003,OFF-LA-10004519,2023-06-16
124751,SZ-200353,OFF-SU-10003719,2023-07-31
135874,SU-206653,OFF-FA-10004924,2023-08-20
4405865,TN-210402,OFF-BI-10001723,2023-08-26
1405859,SZ-200352,OFF-FA-10004878,2023-08-28
129882,PK-189103,OFF-EN-10004030,2023-09-24
2637531,HR-147702,OFF-BI-10002738,2023-09-26
62107,SN-205601,OFF-LA-10000668,2023-10-09
158813,DB-129103,OFF-BI-10004145,2023-11-24
2655984,BF-112152,OFF-AP-10001776,2023-12-05
3434836,EH-140052,OFF-BI-10003650,2023-12-17
67847,CA-120551,OFF-AR-10004138,2023-12-18
78102,DB-133601,OFF-EN-10004144,2020-01-27
66048,LB-167951,OFF-BI-10000389,2020-02-17
69772,MA-175601,OFF-AR-10002847,2020-05-20
12547,TW-210251,OFF-AR-10001329,2020-07-18
37271,SD-204851,OFF-EN-10001958,2020-08-26
15970,DB-133601,OFF-AP-10002499,2020-09-27
44761,EM-141401,OFF-FA-10002015,2020-10-20
31699,PM-191351,OFF-EN-10004977,2020-12-08
64088,CR-126251,OFF-AR-10001952,2020-12-22
57669,VT-217001,OFF-FA-10004067,2021-02-10
33064,RM-196751,OFF-AP-10002793,2021-05-02
75316,PA-190601,OFF-AR-10001266,2021-05-03
64844,SZ-200351,OFF-PA-10004990,2021-05-16
31937,NP-186851,OFF-EN-10003413,2021-07-02
36221,CW-119051,OFF-SU-10004304,2021-08-12
46560,SZ-200351,OFF-BI-10001200,2021-09-07
40736,NF-184751,OFF-AP-10000490,2021-09-13
73153,JK-156401,OFF-AR-10001773,2021-09-20
64655,TC-215351,OFF-EN-10004486,2021-10-05
66559,SC-206801,OFF-AR-10000091,2022-02-13
40036,MP-174701,OFF-EN-10000699,2022-03-11
28479,DW-134801,OFF-PA-10004326,2022-03-26
16593,NK-184901,OFF-EN-10002425,2022-05-14
30460,SR-207401,OFF-EN-10003632,2022-06-07
26526,CG-120401,OFF-PA-10001327,2022-06-07
37229,KB-164051,OFF-FA-10001838,2022-06-08
53609,EH-141251,OFF-PA-10002930,2022-06-25
77402,VP-217301,OFF-SU-10000178,2022-09-09
69198,CR-126251,OFF-LA-10003617,2022-09-24
59062,DR-129401,OFF-AP-10001621,2022-10-17
13625,MG-176801,OFF-BI-10003779,2022-10-22
26911,AS-101351,OFF-FA-10004523,2022-11-08
54631,VM-216851,OFF-AR-10004486,2022-12-11
50459,VT-217001,OFF-SU-10002732,2022-12-14
31125,BT-113051,OFF-AR-10000539,2023-01-09
65327,VT-217001,OFF-SU-10001308,2023-03-11
45104,BT-114851,OFF-EN-10000387,2023-04-07
27947,BS-118001,OFF-AP-10000136,2023-04-30
21906,SR-207401,OFF-SU-10003371,2023-05-17
34303,MA-175601,OFF-SU-10000866,2023-05-28
17657,FC-142451,OFF-PA-10004260,2023-06-25
72579,JL-151751,OFF-FA-10000838,2023-07-15
19253,TC-214751,OFF-AR-10003592,2023-07-26
10293,PP-189551,OFF-BI-10004685,2023-08-08
49388,BF-112151,OFF-PA-10000924,2023-08-20
37453,DP-133901,OFF-BI-10001324,2023-08-20
55968,MP-181751,OFF-BI-10001326,2023-09-22
34254,BF-111701,OFF-EN-10000657,2023-11-04
77703,CC-124301,OFF-EN-10004462,2023-11-14
20128,BE-113351,OFF-FA-10000353,2023-11-26
60112,PC-190001,OFF-FA-10001309,2023-12-10
42717,CL-127001,OFF-AR-10002392,2023-12-23
82589,TN-210401,OFF-EN-10000128,2020-01-11
86243,DR-129401,OFF-AR-10002575,2022-06-02
83226,KB-164051,OFF-AR-10002517,2022-06-18
83534,MG-178751,OFF-FA-10002791,2022-11-02
86117,MH-181151,OFF-PA-10003232,2023-04-22
157539,Dp-132403,OFF-AR-10001812,2020-11-04
162299,BC-111253,OFF-AR-10002677,2020-11-07
162425,MO-178003,OFF-BI-10002483,2020-11-28
112382,CC-124303,OFF-BI-10000814,2020-11-29
112032,PO-191953,OFF-AR-10002975,2021-03-19
142216,AD-101803,OFF-EN-10004525,2021-04-24
149783,DR-129403,OFF-FA-10003885,2021-04-28
111339,RB-197053,OFF-AP-10002764,2021-05-02
126396,CC-124303,OFF-SU-10002983,2021-06-11
163769,DS-130303,OFF-FA-10004258,2021-08-29
135034,TN-210403,OFF-AR-10004772,2021-09-04
119991,PA-190603,OFF-AP-10003043,2021-09-19
157105,CC-121003,OFF-AR-10000833,2021-09-24
161795,VF-217153,OFF-EN-10004012,2021-09-25
135671,DW-134803,OFF-BI-10004654,2021-09-26
164014,HD-147853,OFF-BI-10000124,2021-10-18
103814,HD-147853,OFF-AP-10002625,2021-11-05
153164,CH-120703,OFF-SU-10003749,2021-12-28
138135,MG-176503,OFF-BI-10000124,2021-12-28
147991,SU-206653,OFF-SU-10002423,2022-04-08
159660,NF-184753,OFF-AR-10000082,2022-04-18
167129,SC-200503,OFF-AP-10000023,2022-05-24
166149,CR-128203,OFF-SU-10000164,2022-06-21
142321,DB-133603,OFF-FA-10004186,2022-06-28
154025,KB-164053,OFF-AR-10003685,2022-11-21
128118,ME-173203,OFF-FA-10000087,2023-04-21
100062,KM-163753,OFF-PA-10003640,2023-08-03
150665,DB-129103,OFF-BI-10001533,2023-10-07
153213,VP-217303,OFF-LA-10004318,2023-10-24
118164,PS-190453,OFF-AR-10002346,2023-12-11
134292,JK-156403,OFF-PA-10000781,2023-12-14
164476,MG-178753,OFF-FA-10000475,2023-12-26
35885,VM-216851,FUR-BO-10001934,2020-10-25
1819598,NF-185952,TEC-MA-10001139,2021-02-22
23516,PV-189851,TEC-PH-10003927,2021-09-24
83149,JB-160451,FUR-BO-10004806,2021-10-03
61659,VF-217151,TEC-CO-10002350,2021-10-19
86943,VP-217301,TEC-CO-10002062,2021-12-01
1205030,AB-100602,FUR-BO-10000596,2021-12-19
54715,CM-126551,TEC-AC-10004054,2022-06-06
51292,JL-151751,FUR-TA-10000038,2022-11-19
69646,DB-133601,FUR-FU-10000783,2023-02-14
58572,VT-217001,FUR-CH-10002966,2023-05-24
4405777,PN-187752,FUR-CH-10002970,2023-06-16
1612191,TT-214602,TEC-MA-10000982,2023-08-14
12330,MP-181751,TEC-PH-10002991,2023-08-20
3581068,VF-217152,FUR-CH-10003114,2023-09-16
3613065,EK-137952,FUR-FU-10003046,2023-09-30
71956,ME-173201,FUR-BO-10004529,2023-10-06
79761,SC-206801,FUR-FU-10000256,2020-01-11
62142,JL-151751,FUR-CH-10003354,2020-05-09
31594,SW-203501,TEC-PH-10001990,2020-06-08
51390,RB-197051,FUR-CH-10000660,2020-06-13
40715,BF-111701,FUR-BO-10004852,2020-06-30
18056,EH-141251,TEC-MA-10002468,2020-07-08
17237,VF-217151,TEC-AC-10001835,2020-08-02
54155,MA-175601,TEC-MA-10002471,2020-08-12
54834,VF-217151,FUR-FU-10004074,2020-08-18
55800,CL-127001,TEC-PH-10003348,2020-10-19
33162,PN-187751,FUR-CH-10003336,2021-01-19
73391,PV-189851,FUR-BO-10001216,2021-03-12
46392,JP-161351,FUR-FU-10000783,2021-05-18
60427,RB-197951,TEC-AC-10001022,2021-07-14
40750,MP-174701,TEC-CO-10002578,2021-09-19
31419,SL-201551,FUR-BO-10001874,2021-11-06
12869,ML-177551,TEC-AC-10002172,2021-11-28
45377,HD-147851,TEC-PH-10000720,2022-01-02
29676,SS-205151,FUR-CH-10003232,2022-01-17
68568,DP-133901,FUR-CH-10000694,2022-05-23
11525,FM-142901,FUR-FU-10002292,2022-06-03
35031,AG-107651,FUR-FU-10000647,2022-06-12
29879,EK-137951,FUR-CH-10004572,2022-06-17
44005,CR-125801,TEC-PH-10003613,2022-08-20
65852,CK-123251,FUR-BO-10001212,2022-10-08
54939,MZ-173351,TEC-PH-10004682,2022-12-06
58579,MT-180701,FUR-FU-10002803,2022-12-19
33638,MO-178001,TEC-CO-10002316,2023-02-28
76856,BE-114551,TEC-AC-10004252,2023-03-14
63955,MT-180701,TEC-AC-10000860,2023-03-15
74833,JP-161351,TEC-CO-10004981,2023-04-16
69100,CH-120701,TEC-PH-10004221,2023-05-12
60105,VT-217001,FUR-CH-10002207,2023-05-21
29207,ML-177551,FUR-BO-10001073,2023-07-22
15025,CC-124301,TEC-AC-10004652,2023-08-20
17580,HR-147701,FUR-CH-10000974,2023-09-23
26001,BT-115301,TEC-PH-10001921,2023-10-01
15179,PH-187901,TEC-AC-10000111,2023-11-04
64949,MZ-173351,FUR-CH-10000432,2023-12-10
4603506,MG-178752,TEC-AC-10003265,2020-06-04
1781238,BD-115602,FUR-CH-10001582,2020-11-02
2072928,BF-110052,FUR-CH-10000685,2020-12-06
4230809,RS-198702,TEC-PH-10002586,2020-12-10
2866156,BT-114852,TEC-PH-10000158,2020-12-12
5613626,CL-127002,FUR-CH-10003808,2021-01-22
3719538,AD-101802,TEC-CO-10004664,2021-03-13
3566481,VP-217302,TEC-PH-10000641,2021-04-09
1607446,CD-127902,FUR-BO-10001873,2021-06-22
5677695,SR-207402,FUR-CH-10003842,2021-07-06
2052939,RM-196752,TEC-CO-10000556,2021-11-03
2290234,CA-120552,TEC-MA-10004955,2021-11-05
5993404,BE-113352,FUR-BO-10001010,2021-12-19
5361913,PN-187752,FUR-CH-10002970,2022-03-15
3084790,SR-207402,TEC-AC-10004144,2022-04-15
4916727,DB-133602,TEC-PH-10003620,2022-05-15
1925248,ML-177552,TEC-CO-10001342,2022-06-04
3642735,TC-215352,TEC-MA-10004955,2022-06-04
3253363,LC-169602,TEC-PH-10001732,2022-11-11
4445923,FG-142602,TEC-MA-10000327,2023-02-10
5727003,CA-120552,FUR-CH-10003365,2023-03-21
1918237,JJ-157602,TEC-CO-10004034,2023-04-13
1538808,DB-129102,FUR-CH-10002891,2023-06-30
5530354,EH-141252,TEC-CO-10001839,2023-08-29
1813491,SR-204252,FUR-BO-10000279,2023-09-17
1277554,CK-123252,FUR-FU-10003325,2023-09-27
4147771,JJ-157602,FUR-CH-10001037,2023-11-11
153591,AB-102553,FUR-BO-10004980,2020-01-20
159982,MA-179953,FUR-CH-10004547,2021-03-13
162712,DH-136753,TEC-AC-10000890,2021-04-16
141341,RS-198703,TEC-CO-10000534,2021-04-20
154753,CA-120553,FUR-CH-10002132,2021-09-07
100979,GH-144103,FUR-BO-10003688,2021-11-03
154186,AW-109303,TEC-CO-10001589,2021-11-10
131429,PN-187753,TEC-CO-10002201,2022-03-20
119956,AD-101803,FUR-TA-10001496,2022-04-15
122238,TC-214753,FUR-FU-10000110,2022-05-24
137631,CW-119053,TEC-CO-10003160,2022-05-29
120481,SW-203503,TEC-CO-10002586,2022-09-13
110520,DS-130303,TEC-PH-10004577,2022-10-11
149496,RH-195103,TEC-AC-10001407,2022-10-31
157301,RS-198703,FUR-TA-10002827,2022-12-24
110303,HD-147853,TEC-PH-10001288,2023-03-12
126914,SS-205153,FUR-CH-10000414,2023-04-23
100811,EK-137953,FUR-BO-10004725,2023-04-28
107657,DW-134803,FUR-BO-10000087,2023-06-02
106012,MH-181153,TEC-CO-10002404,2023-06-07
114986,CS-124003,FUR-BO-10004423,2023-06-20
130533,SC-206803,TEC-PH-10002867,2023-08-15
155061,MG-176803,TEC-AC-10004853,2023-09-04
102827,RD-198103,FUR-FU-10004787,2023-09-16
155096,TB-211903,TEC-CO-10000771,2023-09-24
117513,BF-110053,TEC-CO-10002065,2023-10-01
154858,BS-118003,FUR-CH-10004219,2023-10-24
109967,KB-164053,FUR-FU-10003725,2023-11-20
128279,KB-164053,FUR-FU-10004842,2023-11-20
137540,MT-180703,FUR-CH-10001044,2020-11-02
137764,HR-147703,TEC-PH-10002121,2020-11-19
128657,SL-201553,FUR-BO-10003438,2021-09-05
162656,NF-185953,FUR-FU-10004013,2021-11-21
121538,FM-142903,TEC-PH-10003177,2021-12-04
162754,JP-161353,FUR-CH-10003514,2022-06-28
131660,BF-112153,TEC-AC-10003927,2022-09-05
158288,HD-147853,TEC-AC-10003824,2022-12-14
109526,AS-101353,FUR-FU-10003297,2023-05-10
168200,RB-197953,FUR-FU-10002630,2023-09-29
152387,DH-136753,FUR-BO-10000148,2023-11-10
119389,FG-142603,FUR-BO-10003563,2023-11-10
138618,MZ-173353,TEC-PH-10003011,2023-11-25
159884,BT-115303,TEC-PH-10002774,2023-11-28
133739,EH-140053,TEC-AC-10003081,2023-12-03
67028,DK-131501,TEC-PH-10000365,2020-03-08
5063480,CM-118152,TEC-MA-10003515,2020-04-18
